,YearsExperience,Salary,Prediction
0,1.1,39343,37116.29314805475
1,1.3,46205,38988.51642611908
2,1.5,37731,40860.73970418342
3,2.0,43525,45541.29789934427
4,2.2,39891,47413.521177408606
5,2.9,56642,53966.30265063378
6,3.0,60150,54902.41428966595
7,3.2,54445,56774.637567730286
8,3.2,64445,56774.637567730286
9,3.7,57189,61455.19576289113
10,3.9,63218,63327.419040955465
11,4.0,55794,64263.530679987634
12,4.0,56957,64263.530679987634
13,4.1,57081,65199.6423190198
14,4.5,61111,68944.08887514847
15,4.9,67938,72688.53543127715
16,5.1,66029,74560.75870934149
17,5.3,83088,76432.98198740583
18,5.9,81363,82049.65182159885
19,6.0,93940,82985.763460631
20,6.8,91738,90474.65657288834
21,7.1,98273,93282.99148998485
22,7.9,101302,100771.88460224221
23,8.2,113812,103580.2195193387
24,8.7,109431,108260.77771449955
25,9.0,105582,111069.11263159606
26,9.5,116969,115749.6708267569
27,9.6,112635,116685.78246578907
28,10.3,122391,123238.56393901426
29,10.5,121872,125110.78721707858
